id,arriveTime,executionTime,executionTimeLeft,waitTime
48,7,23,23,0
62,9,24,24,0
13,20,2,2,0
57,25,22,22,0
21,35,2,2,0
29,49,19,19,0
26,54,23,23,0
3,58,4,4,0
23,61,21,21,0
47,64,2,2,0
50,65,3,3,0
17,66,2,2,0
27,67,6,6,0
43,72,12,12,0
28,73,10,10,0
12,84,9,9,0
5,88,28,28,0
37,96,5,5,0
15,101,15,15,0
11,105,24,24,0
40,110,3,3,0
9,115,15,15,0
33,120,16,16,0
60,155,23,23,0
46,199,17,17,0
0,199,15,15,0
32,224,29,29,0
31,244,32,32,0
24,250,15,15,0
55,256,3,3,0
44,265,18,18,0
35,266,11,11,0
14,275,16,16,0
45,291,22,22,0
56,295,12,12,0
19,324,8,8,0
6,327,11,11,0
36,335,24,24,0
63,340,23,23,0
42,357,22,22,0
59,363,4,4,0
51,370,12,12,0
7,373,8,8,0
34,377,19,19,0
1,379,4,4,0
20,381,9,9,0
2,389,10,10,0
53,392,21,21,0
49,396,1,1,0
58,397,12,12,0
18,413,6,6,0
22,414,3,3,0
38,420,7,7,0
25,421,17,17,0
39,422,27,27,0
30,429,9,9,0
10,445,4,4,0
16,452,18,18,0
41,467,31,31,0
54,468,21,21,0
4,469,22,22,0
52,491,2,2,0
8,491,19,19,0
61,511,19,19,0
