id,arriveTime,executionTime,executionTimeLeft,waitTime
0,0,5,0,2228
1,0,5,0,2223
2,0,4,0,2219
3,0,4,0,2215
4,0,15,0,2200
5,0,7,0,2193
6,0,5,0,2188
7,0,3,0,2185
8,0,3,0,2182
9,0,1,0,2181
10,0,11,0,2170
11,0,3,0,2167
12,0,3,0,2164
13,0,7,0,2157
14,0,9,0,2148
15,0,3,0,2145
16,0,9,0,2136
17,0,9,0,2127
18,0,15,0,2112
19,0,11,0,2101
20,0,11,0,2090
21,0,12,0,2078
22,0,13,0,2065
23,0,4,0,2061
24,0,14,0,2047
25,0,10,0,2037
26,0,1,0,2036
27,0,14,0,2022
28,0,15,0,2007
29,0,7,0,2000
30,0,1,0,1999
31,0,1,0,1998
32,0,14,0,1984
33,0,1,0,1983
34,0,15,0,1968
35,0,2,0,1966
36,0,7,0,1959
37,0,12,0,1947
38,0,7,0,1940
39,0,16,0,1924
40,0,7,0,1917
41,0,9,0,1908
42,0,16,0,1892
43,0,8,0,1884
44,0,12,0,1872
45,0,1,0,1871
46,0,13,0,1858
47,0,9,0,1849
48,0,14,0,1835
49,0,2,0,1833
50,0,7,0,1826
51,0,13,0,1813
52,0,4,0,1809
53,0,1,0,1808
54,0,7,0,1801
55,0,2,0,1799
56,0,7,0,1792
57,0,10,0,1782
58,0,10,0,1772
59,0,1,0,1771
60,0,13,0,1758
61,0,3,0,1755
62,0,12,0,1743
63,0,16,0,1727
64,0,8,0,1719
65,0,8,0,1711
66,0,13,0,1698
67,0,3,0,1695
68,0,9,0,1686
69,0,11,0,1675
70,0,15,0,1660
71,0,2,0,1658
72,0,2,0,1656
73,0,10,0,1646
74,0,13,0,1633
75,0,6,0,1627
76,0,2,0,1625
77,0,12,0,1613
78,0,1,0,1612
79,0,4,0,1608
80,0,6,0,1602
81,0,13,0,1589
82,0,7,0,1582
83,0,2,0,1580
84,0,7,0,1573
85,0,16,0,1557
86,0,14,0,1543
87,0,2,0,1541
88,0,16,0,1525
89,0,1,0,1524
90,0,15,0,1509
91,0,3,0,1506
92,0,12,0,1494
93,0,11,0,1483
94,0,12,0,1471
95,0,3,0,1468
96,0,12,0,1456
97,0,4,0,1452
98,0,4,0,1448
99,0,11,0,1437
100,0,7,0,1430
101,0,12,0,1418
102,0,13,0,1405
103,0,2,0,1403
104,0,14,0,1389
105,0,12,0,1377
106,0,11,0,1366
107,0,16,0,1350
108,0,12,0,1338
109,0,6,0,1332
110,0,10,0,1322
111,0,1,0,1321
112,0,16,0,1305
113,0,1,0,1304
114,0,4,0,1300
115,0,12,0,1288
116,0,3,0,1285
117,0,11,0,1274
118,0,10,0,1264
119,0,1,0,1263
120,0,16,0,1247
121,0,7,0,1240
122,0,2,0,1238
123,0,8,0,1230
124,0,5,0,1225
125,0,5,0,1220
126,0,3,0,1217
127,0,5,0,1212
128,0,7,0,1205
129,0,9,0,1196
130,0,7,0,1189
131,0,14,0,1175
132,0,4,0,1171
133,0,16,0,1155
134,0,15,0,1140
135,0,6,0,1134
136,0,8,0,1126
137,0,11,0,1115
138,0,9,0,1106
139,0,13,0,1093
140,0,16,0,1077
141,0,2,0,1075
142,0,15,0,1060
143,0,11,0,1049
144,0,6,0,1043
145,0,11,0,1032
146,0,9,0,1023
147,0,1,0,1022
148,0,9,0,1013
149,0,11,0,1002
150,0,8,0,994
151,0,10,0,984
152,0,13,0,971
153,0,6,0,965
154,0,6,0,959
155,0,7,0,952
156,0,4,0,948
157,0,9,0,939
158,0,15,0,924
159,0,12,0,912
160,0,15,0,897
161,0,10,0,887
162,0,12,0,875
163,0,9,0,866
164,0,4,0,862
165,0,14,0,848
166,0,3,0,845
167,0,14,0,831
168,0,12,0,819
169,0,4,0,815
170,0,14,0,801
171,0,14,0,787
172,0,1,0,786
173,0,7,0,779
174,0,10,0,769
175,0,6,0,763
176,0,15,0,748
177,0,15,0,733
178,0,16,0,717
179,0,3,0,714
180,0,6,0,708
181,0,9,0,699
182,0,15,0,684
183,0,6,0,678
184,0,13,0,665
185,0,6,0,659
186,0,13,0,646
187,0,9,0,637
188,0,15,0,622
189,0,14,0,608
190,0,2,0,606
191,0,14,0,592
192,0,4,0,588
193,0,9,0,579
194,0,6,0,573
195,0,9,0,564
196,0,11,0,553
197,0,4,0,549
198,0,5,0,544
199,0,3,0,541
200,0,2,0,539
201,0,5,0,534
202,0,14,0,520
203,0,2,0,518
204,0,6,0,512
205,0,11,0,501
206,0,3,0,498
207,0,7,0,491
208,0,6,0,485
209,0,2,0,483
210,0,10,0,473
211,0,16,0,457
212,0,13,0,444
213,0,10,0,434
214,0,10,0,424
215,0,5,0,419
216,0,16,0,403
217,0,14,0,389
218,0,12,0,377
219,0,8,0,369
220,0,15,0,354
221,0,12,0,342
222,0,16,0,326
223,0,7,0,319
224,0,7,0,312
225,0,2,0,310
226,0,16,0,294
227,0,15,0,279
228,0,9,0,270
229,0,12,0,258
230,0,3,0,255
231,0,11,0,244
232,0,10,0,234
233,0,15,0,219
234,0,16,0,203
235,0,2,0,201
236,0,16,0,185
237,0,2,0,183
238,0,14,0,169
239,0,11,0,158
240,0,14,0,144
241,0,15,0,129
242,0,11,0,118
243,0,16,0,102
244,0,12,0,90
245,0,8,0,82
246,0,15,0,67
247,0,13,0,54
248,0,5,0,49
249,0,1,0,48
250,0,1,0,47
251,0,5,0,42
252,0,13,0,29
253,0,12,0,17
254,0,14,0,3
255,0,3,0,0
