id,timesUsed,pageFaultAt,swappedOutAt
26,5,[45 208 549 660 840],[56 216 553 667 850]
29,6,[152 171 201 407 553 808],[156 182 203 414 577 812]
24,20,[115 143 182 196 233 357 472 498 537 610 615 631 691 710 720 812 830 867],[131 144 194 197 252 358 478 503 549 612 625 657 694 712 722 813 837 875]
31,2,[740 991],[741 996]
27,11,[64 71 104 300 414 505 736 813 999],[65 74 171 308 418 526 740 814 1011]
3,2,[347 893],[357 894]
5,10,[146 162 258 332 478 589 657 765 923],[152 166 267 335 493 591 660 786 952]
6,16,[36 156 194 197 386 399 406 418 581 625 680 712 735 837 865],[38 162 196 201 396 405 407 432 589 626 686 720 736 840 867]
7,26,[67 74 139 166 405 432 686 722 880 909 952 981],[68 85 143 366 406 674 691 727 893 923 976 986]
25,15,[2 131 144 329 335 381 438 526 626 674 748 786 976],[71 136 146 330 342 386 439 527 629 680 765 808 981]
8,26,[14 330 358 450 578 606 694 727 741 825 850 875 894 986 1011],[329 332 438 465 581 610 710 735 748 828 865 880 909 991 1021]
32,2,[493 828],[498 830]
4,7,[58 85 136 319 439 814],[60 90 137 327 442 825]
0,6,[90 216 308 444 612],[104 218 319 446 615]
28,5,[203 299 342 591 996],[208 300 346 606 999]
22,35,[1 137 218 252 267 297 327],[63 139 233 258 269 299]
23,32,[9 269 346 366 396 442 446 465 503 527 577 629 667],[115 297 347 381 399 444 450 472 505 537 578 631]
17,68,[5],[]
14,62,[30],[]
16,93,[4],[]
10,43,[21],[]
20,58,[26 60 68],[58 67]
30,1,[1021],[]
12,71,[8],[]
13,74,[13],[]
21,45,[34 56],[36]
18,55,[0],[]
11,50,[6],[]
15,71,[15],[]
9,45,[20],[]
19,62,[38 63 65],[45 64]
